chr9	29	1.00
chr9	28	1.00
chr9	27	1.00
chr9	26	1.00
chr9	25	1.00
chr9	24	1.00
chr9	23	1.00
chr9	22	1.00
chr9	21	1.00
chr9	20	1.00
chr9	19	1.00
chr9	18	1.00
chr9	17	1.00
chr9	16	1.00
chr9	15	1.00
chr9	14	1.00
chr9	13	1.00
chr9	12	1.00
chr9	11	1.00
chr9	10	1.00
chr9	9	1.00
chr9	8	1.00
chr9	7	1.00
chr9	6	1.00
chr9	5	1.00
chr9	4	1.00
chr9	3	1.00
chr9	2	1.00
chr9	1	1.00
chr9	0	1.00
chr10	139	0.00
chr10	138	0.00
chr10	137	0.00
chr10	136	0.00
chr10	135	0.00
chr10	134	0.00
chr10	133	0.00
chr10	132	0.00
chr10	131	0.00
chr10	130	0.00
chr10	129	0.00
chr10	128	0.00
chr10	127	0.00
chr10	126	0.00
chr10	125	0.01
chr10	124	0.01
chr10	123	0.01
chr10	122	0.01
chr10	121	0.02
chr10	120	0.02
chr10	119	0.03
chr10	118	0.04
chr10	117	0.04
chr10	116	0.05
chr10	115	0.06
chr10	114	0.06
chr10	113	0.07
chr10	112	0.08
chr10	111	0.09
chr10	110	0.10
chr10	109	0.11
chr10	108	0.12
chr10	107	0.13
chr10	106	0.14
chr10	105	0.16
chr10	104	0.17
chr10	103	0.19
chr10	102	0.20
chr10	101	0.22
chr10	100	0.24
chr10	99	0.26
chr10	98	0.27
chr10	97	0.29
chr10	96	0.31
chr10	95	0.32
chr10	94	0.34
chr10	93	0.36
chr10	92	0.38
chr10	91	0.40
chr10	90	0.42
chr10	89	0.44
chr10	88	0.46
chr10	87	0.48
chr10	86	0.51
chr10	85	0.53
chr10	84	0.56
chr10	83	0.59
chr10	82	0.62
chr10	81	0.64
chr10	80	0.67
chr10	79	0.69
chr10	78	0.72
chr10	77	0.75
chr10	76	0.77
chr10	75	0.79
chr10	74	0.81
chr10	73	0.83
chr10	72	0.85
chr10	71	0.87
chr10	70	0.89
chr10	69	0.90
chr10	68	0.91
chr10	67	0.93
chr10	66	0.94
chr10	65	0.95
chr10	64	0.96
chr10	63	0.97
chr10	62	0.97
chr10	61	0.98
chr10	60	0.98
chr10	59	0.99
chr10	58	0.99
chr10	57	0.99
chr10	56	0.99
chr10	55	0.99
chr10	54	1.00
chr10	53	1.00
chr10	52	1.00
chr10	51	1.00
chr10	50	1.00
chr10	49	1.00
chr10	48	1.00
chr10	47	1.00
chr10	46	1.00
chr10	45	1.00
chr10	44	1.00
chr10	43	1.00
chr10	42	1.00
chr10	41	1.00
chr10	40	1.00
chr10	39	1.00
chr10	38	1.00
chr10	37	1.00
chr10	36	1.00
chr10	35	1.00
chr10	34	1.00
chr10	33	1.00
chr10	32	1.00
chr10	31	1.00
chr10	30	1.00
chr10	29	1.00
chr10	28	1.00
chr10	27	1.00
chr10	26	1.00
chr10	25	1.00
chr10	24	1.00
chr10	23	1.00
chr10	22	1.00
chr10	21	1.00
chr10	20	1.00
chr10	19	1.00
chr10	18	1.00
chr10	17	1.00
chr10	16	1.00
chr10	15	1.00
chr10	14	1.00
chr10	13	1.00
chr10	12	1.00
chr10	11	1.00
chr10	10	1.00
chr10	9	1.00
chr10	8	1.00
chr10	7	1.00
chr10	6	1.00
chr10	5	1.00
chr10	4	1.00
chr10	3	1.00
chr10	2	1.00
chr10	1	1.00
chr10	0	1.00
chr11	137	0.00
chr11	136	0.00
chr11	135	0.00
chr11	134	0.00
chr11	133	0.00
chr11	132	0.00
chr11	131	0.00
chr11	130	0.00
chr11	129	0.00
chr11	128	0.00
chr11	127	0.00
chr11	126	0.01
chr11	125	0.01
chr11	124	0.01
chr11	123	0.01
chr11	122	0.01
chr11	121	0.01
chr11	120	0.01
chr11	119	0.02
chr11	118	0.02
chr11	117	0.02
chr11	116	0.02
chr11	115	0.02
chr11	114	0.03
chr11	113	0.03
chr11	112	0.03
chr11	111	0.04
chr11	110	0.04
chr11	109	0.05
chr11	108	0.05
chr11	107	0.05
chr11	106	0.06
chr11	105	0.06
chr11	104	0.07
chr11	103	0.08
chr11	102	0.08
chr11	101	0.09
chr11	100	0.10
chr11	99	0.10
chr11	98	0.11
chr11	97	0.12
chr11	96	0.13
chr11	95	0.14
chr11	94	0.15
chr11	93	0.17
chr11	92	0.18
chr11	91	0.19
chr11	90	0.21
chr11	89	0.23
chr11	88	0.25
chr11	87	0.27
chr11	86	0.29
chr11	85	0.31
chr11	84	0.33
chr11	83	0.35
chr11	82	0.38
chr11	81	0.40
chr11	80	0.43
chr11	79	0.46
chr11	78	0.49
chr11	77	0.52
chr11	76	0.55
chr11	75	0.58
chr11	74	0.61
chr11	73	0.65
chr11	72	0.68
chr11	71	0.71
chr11	70	0.74
chr11	69	0.77
chr11	68	0.80
chr11	67	0.82
chr11	66	0.85
chr11	65	0.87
chr11	64	0.89
chr11	63	0.91
chr11	62	0.92
chr11	61	0.93
chr11	60	0.94
chr11	59	0.95
chr11	58	0.96
chr11	57	0.96
chr11	56	0.97
chr11	55	0.97
chr11	54	0.97
chr11	53	0.98
chr11	52	0.98
chr11	51	0.98
chr11	50	0.98
chr11	49	0.99
chr11	48	0.99
chr11	47	0.99
chr11	46	0.99
chr11	45	0.99
chr11	44	0.99
chr11	43	0.99
chr11	42	0.99
chr11	41	0.99
chr11	40	0.99
chr11	39	0.99
chr11	38	1.00
chr11	37	1.00
chr11	36	1.00
chr11	35	1.00
chr11	34	1.00
chr11	33	1.00
chr11	32	1.00
chr11	31	1.00
chr11	30	1.00
chr11	29	1.00
chr11	28	1.00
chr11	27	1.00
chr11	26	1.00
chr11	25	1.00
chr11	24	1.00
chr11	23	1.00
chr11	22	1.00
chr11	21	1.00
chr11	20	1.00
chr11	19	1.00
chr11	18	1.00
chr11	17	1.00
chr11	16	1.00
chr11	15	1.00
chr11	14	1.00
chr11	13	1.00
chr11	12	1.00
chr11	11	1.00
chr11	10	1.00
chr11	9	1.00
chr11	8	1.00
chr11	7	1.00
chr11	6	1.00
chr11	5	1.00
chr11	4	1.00
chr11	3	1.00
chr11	2	1.00
chr11	1	1.00
chr11	0	1.00
chr12	140	0.00
chr12	139	0.00
chr12	138	0.00
chr12	137	0.00
chr12	136	0.00
chr12	135	0.00
chr12	134	0.00
chr12	133	0.00
chr12	132	0.00
chr12	131	0.00
chr12	130	0.00
chr12	129	0.00
chr12	128	0.00
chr12	127	0.00
chr12	126	0.00
chr12	125	0.01
chr12	124	0.01
chr12	123	0.01
chr12	122	0.01
chr12	121	0.01
chr12	120	0.01
chr12	119	0.01
chr12	118	0.02
chr12	117	0.02
chr12	116	0.02
chr12	115	0.02
chr12	114	0.03
chr12	113	0.03
chr12	112	0.03
chr12	111	0.04
chr12	110	0.04
chr12	109	0.05
chr12	108	0.06
chr12	107	0.06
chr12	106	0.07
chr12	105	0.08
chr12	104	0.09
chr12	103	0.10
chr12	102	0.11
chr12	101	0.13
chr12	100	0.14
chr12	99	0.15
chr12	98	0.17
chr12	97	0.19
chr12	96	0.21
chr12	95	0.23
chr12	94	0.25
chr12	93	0.27
chr12	92	0.29
chr12	91	0.32
chr12	90	0.34
chr12	89	0.37
chr12	88	0.39
chr12	87	0.42
chr12	86	0.45
chr12	85	0.48
chr12	84	0.51
chr12	83	0.54
chr12	82	0.57
chr12	81	0.59
chr12	80	0.62
chr12	79	0.65
chr12	78	0.68
chr12	77	0.70
chr12	76	0.73
chr12	75	0.75
chr12	74	0.78
chr12	73	0.80
chr12	72	0.82
chr12	71	0.84
chr12	70	0.86
chr12	69	0.88
chr12	68	0.89
chr12	67	0.91
chr12	66	0.92
chr12	65	0.93
chr12	64	0.94
chr12	63	0.95
chr12	62	0.96
chr12	61	0.96
chr12	60	0.97
chr12	59	0.97
chr12	58	0.98
chr12	57	0.98
chr12	56	0.98
chr12	55	0.98
chr12	54	0.99
chr12	53	0.99
chr12	52	0.99
chr12	51	0.99
chr12	50	0.99
chr12	49	0.99
chr12	48	0.99
chr12	47	0.99
chr12	46	0.99
chr12	45	1.00
chr12	44	1.00
chr12	43	1.00
chr12	42	1.00
chr12	41	1.00
chr12	40	1.00
chr12	39	1.00
chr12	38	1.00
chr12	37	1.00
chr12	36	1.00
chr12	35	1.00
chr12	34	1.00
chr12	33	1.00
chr12	32	1.00
chr12	31	1.00
chr12	30	1.00
chr12	29	1.00
chr12	28	1.00
chr12	27	1.00
chr12	26	1.00
chr12	25	1.00
chr12	24	1.00
chr12	23	1.00
chr12	22	1.00
chr12	21	1.00
chr12	20	1.00
chr12	19	1.00
chr12	18	1.00
chr12	17	1.00
chr12	16	1.00
chr12	15	1.00
chr12	14	1.00
chr12	13	1.00
chr12	12	1.00
chr12	11	1.00
chr12	10	1.00
chr12	9	1.00
chr12	8	1.00
chr12	7	1.00
chr12	6	1.00
chr12	5	1.00
chr12	4	1.00
chr12	3	1.00
chr12	2	1.00
chr12	1	1.00
chr12	0	1.00
chr13	148	0.00
chr13	147	0.00
chr13	146	0.00
chr13	145	0.00
chr13	144	0.00
chr13	143	0.00
chr13	142	0.00
chr13	141	0.00
chr13	140	0.00
chr13	139	0.00
chr13	138	0.00
chr13	137	0.00
chr13	136	0.00
chr13	135	0.00
chr13	134	0.00
chr13	133	0.00
chr13	132	0.00
chr13	131	0.00
chr13	130	0.00
chr13	129	0.00
chr13	128	0.00
chr13	127	0.00
chr13	126	0.00
chr13	125	0.00
chr13	124	0.00
chr13	123	0.00
chr13	122	0.00
chr13	121	0.00
chr13	120	0.00
chr13	119	0.00
chr13	118	0.00
chr13	117	0.00
chr13	116	0.00
chr13	115	0.00
chr13	114	0.00
chr13	113	0.00
chr13	112	0.01
chr13	111	0.01
chr13	110	0.01
chr13	109	0.01
chr13	108	0.01
chr13	107	0.01
chr13	106	0.01
chr13	105	0.01
chr13	104	0.01
chr13	103	0.01
chr13	102	0.01
chr13	101	0.01
chr13	100	0.01
chr13	99	0.01
chr13	98	0.01
chr13	97	0.01
chr13	96	0.02
chr13	95	0.02
chr13	94	0.02
chr13	93	0.03
chr13	92	0.03
chr13	91	0.04
chr13	90	0.04
chr13	89	0.05
chr13	88	0.06
chr13	87	0.06
chr13	86	0.07
chr13	85	0.08
chr13	84	0.09
chr13	83	0.10
chr13	82	0.12
chr13	81	0.13
chr13	80	0.15
chr13	79	0.16
chr13	78	0.18
chr13	77	0.19
chr13	76	0.20
chr13	75	0.22
chr13	74	0.23
chr13	73	0.25
chr13	72	0.26
chr13	71	0.28
chr13	70	0.29
chr13	69	0.30
chr13	68	0.32
chr13	67	0.33
chr13	66	0.34
chr13	65	0.36
chr13	64	0.37
chr13	63	0.37
chr13	62	0.38
chr13	61	0.39
chr13	60	0.40
chr13	59	0.42
chr13	58	0.43
chr13	57	0.44
chr13	56	0.46
chr13	55	0.48
chr13	54	0.50
chr13	53	0.52
chr13	52	0.55
chr13	51	0.58
chr13	50	0.61
chr13	49	0.64
chr13	48	0.67
chr13	47	0.70
chr13	46	0.73
chr13	45	0.76
chr13	44	0.78
chr13	43	0.81
chr13	42	0.84
chr13	41	0.86
chr13	40	0.88
chr13	39	0.90
chr13	38	0.92
chr13	37	0.93
chr13	36	0.93
chr13	35	0.94
chr13	34	0.94
chr13	33	0.94
chr13	32	0.95
chr13	31	0.95
chr13	30	0.95
chr13	29	0.95
chr13	28	0.96
chr13	27	0.96
chr13	26	0.96
chr13	25	0.96
chr13	24	0.96
chr13	23	0.96
chr13	22	0.96
chr13	21	0.96
chr13	20	0.97
chr13	19	0.97
chr13	18	0.97
chr13	17	0.97
chr13	16	0.97
chr13	15	0.97
chr13	14	0.97
chr13	13	0.97
chr13	12	0.97
chr13	11	0.97
chr13	10	0.98
chr13	9	0.98
chr13	8	0.99
chr13	7	0.99
chr13	6	0.99
chr13	5	1.00
chr13	4	1.00
chr13	3	1.00
chr13	2	1.00
chr13	1	1.00
chr13	0	1.00
chr14	136	0.00
chr14	135	0.00
chr14	134	0.00
chr14	133	0.00
chr14	132	0.00
chr14	131	0.00
chr14	130	0.00
chr14	129	0.00
chr14	128	0.00
chr14	127	0.00
chr14	126	0.00
chr14	125	0.01
chr14	124	0.01
chr14	123	0.01
chr14	122	0.01
chr14	121	0.01
chr14	120	0.01
chr14	119	0.01
chr14	118	0.01
chr14	117	0.01
chr14	116	0.02
chr14	115	0.02
chr14	114	0.02
chr14	113	0.03
chr14	112	0.03
chr14	111	0.03
chr14	110	0.04
chr14	109	0.04
chr14	108	0.05
chr14	107	0.05
chr14	106	0.05
chr14	105	0.06
chr14	104	0.06
chr14	103	0.06
chr14	102	0.07
chr14	101	0.07
chr14	100	0.08
chr14	99	0.08
chr14	98	0.08
chr14	97	0.09
chr14	96	0.10
chr14	95	0.10
chr14	94	0.11
chr14	93	0.11
chr14	92	0.12
chr14	91	0.13
chr14	90	0.14
chr14	89	0.15
chr14	88	0.16
chr14	87	0.18
chr14	86	0.19
chr14	85	0.21
chr14	84	0.22
chr14	83	0.24
chr14	82	0.26
chr14	81	0.28
chr14	80	0.30
chr14	79	0.32
chr14	78	0.35
chr14	77	0.37
chr14	76	0.39
chr14	75	0.42
chr14	74	0.44
chr14	73	0.47
chr14	72	0.49
chr14	71	0.52
chr14	70	0.54
chr14	69	0.57
chr14	68	0.58
chr14	67	0.60
chr14	66	0.62
chr14	65	0.63
chr14	64	0.65
chr14	63	0.67
chr14	62	0.68
chr14	61	0.70
chr14	60	0.72
chr14	59	0.73
chr14	58	0.75
chr14	57	0.76
chr14	56	0.77
chr14	55	0.79
chr14	54	0.81
chr14	53	0.82
chr14	52	0.83
chr14	51	0.85
chr14	50	0.86
chr14	49	0.88
chr14	48	0.89
chr14	47	0.90
chr14	46	0.92
chr14	45	0.93
chr14	44	0.94
chr14	43	0.95
chr14	42	0.96
chr14	41	0.97
chr14	40	0.98
chr14	39	0.98
chr14	38	0.99
chr14	37	0.99
chr14	36	0.99
chr14	35	1.00
chr14	34	1.00
chr14	33	1.00
chr14	32	1.00
chr14	31	1.00
chr14	30	1.00
chr14	29	1.00
chr14	28	1.00
chr14	27	1.00
chr14	26	1.00
chr14	25	1.00
chr14	24	1.00
chr14	23	1.00
chr14	22	1.00
chr14	21	1.00
chr14	20	1.00
chr14	19	1.00
chr14	18	1.00
chr14	17	1.00
chr14	16	1.00
chr14	15	1.00
chr14	14	1.00
chr14	13	1.00
chr14	12	1.00
chr14	11	1.00
chr14	10	1.00
chr14	9	1.00
chr14	8	1.00
chr14	7	1.00
chr14	6	1.00
chr14	5	1.00
chr14	4	1.00
chr14	3	1.00
chr14	2	1.00
chr14	1	1.00
chr14	0	1.00
chr15	126	0.00
chr15	125	0.00
chr15	124	0.00
chr15	123	0.00
chr15	122	0.00
chr15	121	0.00
chr15	120	0.00
chr15	119	0.00
chr15	118	0.00
chr15	117	0.00
chr15	116	0.00
chr15	115	0.00
chr15	114	0.00
chr15	113	0.00
chr15	112	0.00
chr15	111	0.01
chr15	110	0.01
chr15	109	0.01
chr15	108	0.01
chr15	107	0.01
chr15	106	0.01
chr15	105	0.02
chr15	104	0.02
chr15	103	0.02
chr15	102	0.03
chr15	101	0.04
chr15	100	0.04
chr15	99	0.05
chr15	98	0.06
chr15	97	0.07
chr15	96	0.08
chr15	95	0.10
chr15	94	0.11
chr15	93	0.13
chr15	92	0.15
chr15	91	0.17
chr15	90	0.19
chr15	89	0.21
chr15	88	0.24
chr15	87	0.26
chr15	86	0.29
chr15	85	0.32
chr15	84	0.35
chr15	83	0.38
chr15	82	0.42
chr15	81	0.45
chr15	80	0.49
chr15	79	0.52
chr15	78	0.55
chr15	77	0.59
chr15	76	0.62
chr15	75	0.66
chr15	74	0.69
chr15	73	0.72
chr15	72	0.75
chr15	71	0.78
chr15	70	0.81
chr15	69	0.83
chr15	68	0.86
chr15	67	0.88
chr15	66	0.89
chr15	65	0.91
chr15	64	0.93
chr15	63	0.94
chr15	62	0.95
chr15	61	0.96
chr15	60	0.97
chr15	59	0.98
chr15	58	0.98
chr15	57	0.98
chr15	56	0.99
chr15	55	0.99
chr15	54	0.99
chr15	53	0.99
chr15	52	1.00
chr15	51	1.00
chr15	50	1.00
chr15	49	1.00
chr15	48	1.00
chr15	47	1.00
chr15	46	1.00
chr15	45	1.00
chr15	44	1.00
chr15	43	1.00
chr15	42	1.00
chr15	41	1.00
chr15	40	1.00
chr15	39	1.00
chr15	38	1.00
chr15	37	1.00
chr15	36	1.00
chr15	35	1.00
chr15	34	1.00
chr15	33	1.00
chr15	32	1.00
chr15	31	1.00
chr15	30	1.00
chr15	29	1.00
chr15	28	1.00
chr15	27	1.00
chr15	26	1.00
chr15	25	1.00
chr15	24	1.00
chr15	23	1.00
chr15	22	1.00
chr15	21	1.00
chr15	20	1.00
chr15	19	1.00
chr15	18	1.00
chr15	17	1.00
chr15	16	1.00
chr15	15	1.00
chr15	14	1.00
chr15	13	1.00
chr15	12	1.00
chr15	11	1.00
chr15	10	1.00
chr15	9	1.00
chr15	8	1.00
chr15	7	1.00
chr15	6	1.00
chr15	5	1.00
chr15	4	1.00
chr15	3	1.00
chr15	2	1.00
chr15	1	1.00
chr15	0	1.00
chr16	144	0.00
chr16	143	0.00
chr16	142	0.00
chr16	141	0.00
chr16	140	0.00
chr16	139	0.00
chr16	138	0.00
chr16	137	0.00
chr16	136	0.00
chr16	135	0.00
chr16	134	0.00
chr16	133	0.00
chr16	132	0.01
chr16	131	0.01
chr16	130	0.01
chr16	129	0.01
chr16	128	0.01
chr16	127	0.01
chr16	126	0.01
chr16	125	0.02
chr16	124	0.02
chr16	123	0.02
chr16	122	0.03
chr16	121	0.03
chr16	120	0.03
chr16	119	0.04
chr16	118	0.04
chr16	117	0.04
chr16	116	0.05
chr16	115	0.05
chr16	114	0.06
chr16	113	0.06
chr16	112	0.07
chr16	111	0.08
chr16	110	0.08
chr16	109	0.09
chr16	108	0.10
chr16	107	0.10
chr16	106	0.11
chr16	105	0.12
chr16	104	0.13
chr16	103	0.14
chr16	102	0.16
chr16	101	0.17
chr16	100	0.18
chr16	99	0.20
chr16	98	0.21
chr16	97	0.23
chr16	96	0.24
chr16	95	0.26
chr16	94	0.28
chr16	93	0.29
chr16	92	0.31
chr16	91	0.33
chr16	90	0.35
chr16	89	0.37
chr16	88	0.39
chr16	87	0.41
chr16	86	0.43
chr16	85	0.46
chr16	84	0.48
chr16	83	0.50
chr16	82	0.53
chr16	81	0.55
chr16	80	0.58
chr16	79	0.61
chr16	78	0.63
chr16	77	0.66
chr16	76	0.68
chr16	75	0.71
chr16	74	0.73
chr16	73	0.75
chr16	72	0.77
chr16	71	0.80
chr16	70	0.82
chr16	69	0.84
chr16	68	0.86
chr16	67	0.88
chr16	66	0.89
chr16	65	0.91
chr16	64	0.92
chr16	63	0.93
chr16	62	0.94
chr16	61	0.95
chr16	60	0.96
chr16	59	0.97
chr16	58	0.97
chr16	57	0.98
chr16	56	0.98
chr16	55	0.98
chr16	54	0.98
chr16	53	0.99
chr16	52	0.99
chr16	51	0.99
chr16	50	0.99
chr16	49	0.99
chr16	48	0.99
chr16	47	0.99
chr16	46	0.99
chr16	45	0.99
chr16	44	1.00
chr16	43	1.00
chr16	42	1.00
chr16	41	1.00
chr16	40	1.00
chr16	39	1.00
chr16	38	1.00
chr16	37	1.00
chr16	36	1.00
chr16	35	1.00
chr16	34	1.00
chr16	33	1.00
chr16	32	1.00
chr16	31	1.00
chr16	30	1.00
chr16	29	1.00
chr16	28	1.00
chr16	27	1.00
chr16	26	1.00
chr16	25	1.00
chr16	24	1.00
chr16	23	1.00
chr16	22	1.00
chr16	21	1.00
chr16	20	1.00
chr16	19	1.00
chr16	18	1.00
chr16	17	1.00
chr16	16	1.00
chr16	15	1.00
chr16	14	1.00
chr16	13	1.00
chr16	12	1.00
chr16	11	1.00
chr16	10	1.00
chr16	9	1.00
chr16	8	1.00
chr16	7	1.00
chr16	6	1.00
chr16	5	1.00
chr16	4	1.00
chr16	3	1.00
chr16	2	1.00
chr16	1	1.00
chr16	0	1.00
chr17	143	0.00
chr17	142	0.00
chr17	141	0.00
chr17	140	0.00
chr17	139	0.00
chr17	138	0.00
chr17	137	0.00
chr17	136	0.00
chr17	135	0.00
chr17	134	0.00
chr17	133	0.00
chr17	132	0.00
chr17	131	0.00
chr17	130	0.00
chr17	129	0.00
chr17	128	0.00
chr17	127	0.00
chr17	126	0.00
chr17	125	0.00
chr17	124	0.01
chr17	123	0.01
chr17	122	0.01
chr17	121	0.01
chr17	120	0.01
chr17	119	0.01
chr17	118	0.01
chr17	117	0.01
chr17	116	0.02
chr17	115	0.02
chr17	114	0.02
chr17	113	0.02
chr17	112	0.03
chr17	111	0.03
chr17	110	0.03
chr17	109	0.04
chr17	108	0.04
chr17	107	0.05
chr17	106	0.05
chr17	105	0.06
chr17	104	0.07
chr17	103	0.08
chr17	102	0.09
chr17	101	0.10
chr17	100	0.10
chr17	99	0.11
chr17	98	0.12
chr17	97	0.14
chr17	96	0.15
chr17	95	0.16
chr17	94	0.17
chr17	93	0.19
chr17	92	0.21
chr17	91	0.23
chr17	90	0.24
chr17	89	0.26
chr17	88	0.28
chr17	87	0.30
chr17	86	0.33
chr17	85	0.35
chr17	84	0.38
chr17	83	0.40
chr17	82	0.43
chr17	81	0.46
chr17	80	0.48
chr17	79	0.51
chr17	78	0.54
chr17	77	0.57
chr17	76	0.60
chr17	75	0.63
chr17	74	0.66
chr17	73	0.69
chr17	72	0.72
chr17	71	0.75
chr17	70	0.78
chr17	69	0.80
chr17	68	0.83
chr17	67	0.85
chr17	66	0.87
chr17	65	0.89
chr17	64	0.91
chr17	63	0.92
chr17	62	0.93
chr17	61	0.94
chr17	60	0.95
chr17	59	0.96
chr17	58	0.97
chr17	57	0.97
chr17	56	0.98
chr17	55	0.98
chr17	54	0.98
chr17	53	0.99
chr17	52	0.99
chr17	51	0.99
chr17	50	0.99
chr17	49	1.00
chr17	48	1.00
chr17	47	1.00
chr17	46	1.00
chr17	45	1.00
chr17	44	1.00
chr17	43	1.00
chr17	42	1.00
chr17	41	1.00
chr17	40	1.00
chr17	39	1.00
chr17	38	1.00
chr17	37	1.00
chr17	36	1.00
chr17	35	1.00
chr17	34	1.00
chr17	33	1.00
chr17	32	1.00
chr17	31	1.00
chr17	30	1.00
chr17	29	1.00
chr17	28	1.00
chr17	27	1.00
chr17	26	1.00
chr17	25	1.00
chr17	24	1.00
chr17	23	1.00
chr17	22	1.00
chr17	21	1.00
chr17	20	1.00
chr17	19	1.00
chr17	18	1.00
chr17	17	1.00
chr17	16	1.00
chr17	15	1.00
chr17	14	1.00
chr17	13	1.00
chr17	12	1.00
chr17	11	1.00
chr17	10	1.00
chr17	9	1.00
chr17	8	1.00
chr17	7	1.00
chr17	6	1.00
chr17	5	1.00
chr17	4	1.00
chr17	3	1.00
chr17	2	1.00
chr17	1	1.00
chr17	0	1.00
chr18	131	0.00
chr18	130	0.00
chr18	129	0.00
chr18	128	0.00
chr18	127	0.00
chr18	126	0.00
chr18	125	0.00
chr18	124	0.00
chr18	123	0.00
chr18	122	0.00
chr18	121	0.00
chr18	120	0.01
chr18	119	0.01
chr18	118	0.01
chr18	117	0.01
chr18	116	0.01
chr18	115	0.01
chr18	114	0.01
chr18	113	0.01
chr18	112	0.01
chr18	111	0.02
chr18	110	0.02
chr18	109	0.02
chr18	108	0.02
chr18	107	0.02
chr18	106	0.03
chr18	105	0.03
chr18	104	0.03
chr18	103	0.04
chr18	102	0.04
chr18	101	0.05
chr18	100	0.05
chr18	99	0.06
chr18	98	0.07
chr18	97	0.08
chr18	96	0.08
chr18	95	0.09
chr18	94	0.11
chr18	93	0.12
chr18	92	0.13
chr18	91	0.14
chr18	90	0.16
chr18	89	0.17
chr18	88	0.19
chr18	87	0.21
chr18	86	0.22
chr18	85	0.24
chr18	84	0.26
chr18	83	0.28
chr18	82	0.31
chr18	81	0.33
chr18	80	0.36
chr18	79	0.39
chr18	78	0.41
chr18	77	0.44
chr18	76	0.48
chr18	75	0.52
chr18	74	0.56
chr18	73	0.60
chr18	72	0.63
chr18	71	0.66
chr18	70	0.69
chr18	69	0.73
chr18	68	0.76
chr18	67	0.79
chr18	66	0.82
chr18	65	0.84
chr18	64	0.85
chr18	63	0.87
chr18	62	0.88
chr18	61	0.89
chr18	60	0.90
chr18	59	0.90
chr18	58	0.91
chr18	57	0.91
chr18	56	0.92
chr18	55	0.92
chr18	54	0.92
chr18	53	0.93
chr18	52	0.93
chr18	51	0.93
chr18	50	0.93
chr18	49	0.93
chr18	48	0.93
chr18	47	0.93
chr18	46	0.93
chr18	45	0.93
chr18	44	0.93
chr18	43	0.94
chr18	42	0.94
chr18	41	0.94
chr18	40	0.95
chr18	39	0.95
chr18	38	0.96
chr18	37	0.96
chr18	36	0.97
chr18	35	0.97
chr18	34	0.97
chr18	33	0.98
chr18	32	0.98
chr18	31	0.99
chr18	30	0.99
chr18	29	0.99
chr18	28	0.99
chr18	27	0.99
chr18	26	0.99
chr18	25	0.99
chr18	24	1.00
chr18	23	1.00
chr18	22	1.00
chr18	21	1.00
chr18	20	1.00
chr18	19	1.00
chr18	18	1.00
chr18	17	1.00
chr18	16	1.00
chr18	15	1.00
chr18	14	1.00
chr18	13	1.00
chr18	12	1.00
chr18	11	1.00
chr18	10	1.00
chr18	9	1.00
chr18	8	1.00
chr18	7	1.00
chr18	6	1.00
chr18	5	1.00
chr18	4	1.00
chr18	3	1.00
chr18	2	1.00
chr18	1	1.00
chr18	0	1.00
chr19	159	0.00
chr19	158	0.00
chr19	157	0.00
chr19	156	0.00
chr19	155	0.00
chr19	154	0.00
chr19	153	0.00
chr19	152	0.00
chr19	151	0.00
chr19	150	0.00
chr19	149	0.00
chr19	148	0.00
chr19	147	0.00
chr19	146	0.00
chr19	145	0.00
chr19	144	0.00
chr19	143	0.00
chr19	142	0.00
chr19	141	0.00
chr19	140	0.01
chr19	139	0.01
chr19	138	0.01
chr19	137	0.01
chr19	136	0.01
chr19	135	0.01
chr19	134	0.01
chr19	133	0.01
chr19	132	0.02
chr19	131	0.02
chr19	130	0.02
chr19	129	0.02
chr19	128	0.03
chr19	127	0.03
chr19	126	0.03
chr19	125	0.03
chr19	124	0.04
chr19	123	0.04
chr19	122	0.05
chr19	121	0.05
chr19	120	0.06
chr19	119	0.06
chr19	118	0.07
chr19	117	0.08
chr19	116	0.09
chr19	115	0.10
chr19	114	0.11
chr19	113	0.12
chr19	112	0.13
chr19	111	0.14
chr19	110	0.16
chr19	109	0.17
chr19	108	0.18
chr19	107	0.20
chr19	106	0.21
chr19	105	0.23
chr19	104	0.25
chr19	103	0.26
chr19	102	0.28
chr19	101	0.30
chr19	100	0.33
chr19	99	0.35
chr19	98	0.37
chr19	97	0.39
chr19	96	0.42
chr19	95	0.44
chr19	94	0.47
chr19	93	0.49
chr19	92	0.51
chr19	91	0.54
chr19	90	0.56
chr19	89	0.59
chr19	88	0.61
chr19	87	0.63
chr19	86	0.66
chr19	85	0.68
chr19	84	0.70
chr19	83	0.72
chr19	82	0.74
chr19	81	0.76
chr19	80	0.78
chr19	79	0.79
chr19	78	0.81
chr19	77	0.82
chr19	76	0.84
chr19	75	0.85
chr19	74	0.86
chr19	73	0.87
chr19	72	0.89
chr19	71	0.89
chr19	70	0.90
chr19	69	0.91
chr19	68	0.91
chr19	67	0.92
chr19	66	0.92
chr19	65	0.93
chr19	64	0.93
chr19	63	0.94
chr19	62	0.94
chr19	61	0.95
chr19	60	0.95
chr19	59	0.95
chr19	58	0.95
chr19	57	0.95
chr19	56	0.96
chr19	55	0.96
chr19	54	0.96
chr19	53	0.96
chr19	52	0.96
chr19	51	0.97
chr19	50	0.97
chr19	49	0.97
chr19	48	0.97
chr19	47	0.97
chr19	46	0.97
chr19	45	0.97
chr19	44	0.98
chr19	43	0.98
